-156.3520588,20.62898948,999.9999612,69.420296,7.57E-07,-27.277952
-156.3519837,20.62901591,999.9999616,69.36859,7.55E-07,-27.196629
-156.3519085,20.62904243,999.9999619,69.317,7.54E-07,-27.115509
-156.3518333,20.62906905,999.9999623,69.26553,7.52E-07,-27.034592
-156.351758,20.62909576,999.9999627,69.21418,7.50E-07,-26.953878
-156.3516826,20.62912256,999.999963,69.16295,7.48E-07,-26.873367
-156.3516072,20.62914946,999.9999634,69.11184,7.46E-07,-26.79306
-156.3515317,20.62917645,999.9999637,69.060844,7.44E-07,-26.712955
-156.3514581,20.62920284,999.999964,69.01128,7.42E-07,-26.635103
-156.3513825,20.62923002,999.9999644,68.96051,7.40E-07,-26.555403
-156.3513069,20.62925729,999.9999647,68.909874,7.38E-07,-26.475906
-156.3512331,20.62928396,999.9999651,68.86064,7.36E-07,-26.398643
-156.3511573,20.62931142,999.9999654,68.81023,7.34E-07,-26.319551
-156.3510834,20.62933826,999.9999658,68.761215,7.32E-07,-26.242685
-156.3510075,20.62936591,999.9999661,68.71104,7.30E-07,-26.163996
-156.3509335,20.62939293,999.9999665,68.662254,7.27E-07,-26.087524
-156.3508575,20.62942076,999.9999668,68.6123,7.25E-07,-26.009241
-156.3507833,20.62944797,999.9999671,68.563736,7.23E-07,-25.933163
-156.3507091,20.62947527,999.9999675,68.51528,7.21E-07,-25.85728
-156.3506349,20.62950265,999.9999678,68.466934,7.18E-07,-25.781593
-156.3505586,20.62953085,999.9999682,68.417435,7.16E-07,-25.704117
-156.3504842,20.62955842,999.9999685,68.36931,7.13E-07,-25.628826
-156.3504098,20.62958608,999.9999688,68.32129,7.11E-07,-25.55373
-156.3503353,20.62961382,999.9999691,68.27338,7.09E-07,-25.47883
-156.3502608,20.62964166,999.9999695,68.22558,7.06E-07,-25.404125
-156.3501862,20.62966958,999.9999698,68.17788,7.04E-07,-25.329617
-156.3501115,20.6296976,999.9999701,68.130295,7.01E-07,-25.255302
-156.3500368,20.6297257,999.9999705,68.08281,6.98E-07,-25.181185
-156.349962,20.6297539,999.9999708,68.03543,6.96E-07,-25.107264
-156.3498891,20.62978143,999.9999711,67.9894,6.93E-07,-25.035477
-156.3498142,20.6298098,999.9999714,67.94224,6.91E-07,-24.96194
-156.3497393,20.62983826,999.9999718,67.89517,6.88E-07,-24.888601
-156.3496642,20.62986681,999.9999721,67.84821,6.85E-07,-24.815458
-156.3495911,20.62989469,999.9999724,67.8026,6.82E-07,-24.744429
-156.349516,20.62992342,999.9999727,67.755844,6.80E-07,-24.671673
-156.3494428,20.62995147,999.999973,67.71042,6.77E-07,-24.601019
-156.3493676,20.62998037,999.9999734,67.66387,6.74E-07,-24.52865
-156.3492942,20.6300086,999.9999737,67.61865,6.71E-07,-24.458372
-156.3492189,20.63003768,999.999974,67.57231,6.68E-07,-24.38639
-156.3491454,20.63006608,999.9999743,67.52729,6.65E-07,-24.31649
-156.3490699,20.63009533,999.9999746,67.48115,6.62E-07,-24.244892
-156.3489964,20.6301239,999.9999749,67.43632,6.59E-07,-24.175367
-156.3489228,20.63015255,999.9999752,67.391594,6.56E-07,-24.10603
-156.3488471,20.63018207,999.9999755,67.34575,6.53E-07,-24.03501
-156.3487734,20.6302109,999.9999758,67.301216,6.50E-07,-23.966045
-156.3486996,20.63023981,999.9999761,67.256775,6.47E-07,-23.897268
-156.3486258,20.63026881,999.9999764,67.21243,6.44E-07,-23.828676
-156.3485519,20.63029789,999.9999767,67.16819,6.41E-07,-23.76027
-156.348478,20.63032705,999.999977,67.12404,6.38E-07,-23.692045
-156.348404,20.6303563,999.9999773,67.07998,6.34E-07,-23.624008
-156.3483299,20.63038564,999.9999776,67.03602,6.31E-07,-23.556156
-156.3482558,20.63041506,999.9999779,66.99215,6.28E-07,-23.48849
-156.3481817,20.63044456,999.9999782,66.94838,6.25E-07,-23.421005
-156.3481074,20.63047415,999.9999785,66.90469,6.21E-07,-23.353708
-156.3480352,20.63050302,999.9999788,66.86229,6.18E-07,-23.288404
-156.3479608,20.63053278,999.9999791,66.818794,6.15E-07,-23.22147
-156.3478865,20.63056262,999.9999794,66.77539,6.11E-07,-23.15472
-156.347812,20.63059255,999.9999797,66.732086,6.08E-07,-23.088154
-156.3477395,20.63062175,999.9999799,66.69003,6.05E-07,-23.023563
-156.347665,20.63065184,999.9999802,66.64691,6.01E-07,-22.95736
-156.3475924,20.6306812,999.9999805,66.60504,5.98E-07,-22.893122
-156.3475177,20.63071146,999.9999808,66.562096,5.94E-07,-22.82728
-156.347445,20.63074099,999.9999811,66.5204,5.91E-07,-22.763395
-156.3473703,20.63077141,999.9999813,66.47764,5.87E-07,-22.697916
-156.3472975,20.6308011,999.9999816,66.43612,5.84E-07,-22.63438
-156.3472226,20.6308317,999.9999819,66.39353,5.80E-07,-22.569262
-156.3471497,20.63086154,999.9999822,66.35219,5.77E-07,-22.506079
-156.3470767,20.63089147,999.9999824,66.31093,5.73E-07,-22.44307
-156.3470017,20.63092232,999.9999827,66.268616,5.69E-07,-22.378489
-156.3469286,20.63095241,999.999983,66.22752,5.66E-07,-22.315828
-156.3468555,20.63098258,999.9999832,66.18652,5.62E-07,-22.25334
-156.3467823,20.63101284,999.9999835,66.14561,5.58E-07,-22.191023
-156.3467091,20.63104317,999.9999838,66.104774,5.55E-07,-22.12888
-156.3466358,20.63107358,999.999984,66.06403,5.51E-07,-22.066908
-156.3465624,20.63110408,999.9999843,66.02337,5.47E-07,-22.005106
-156.3464891,20.63113465,999.9999845,65.98279,5.43E-07,-21.943478
-156.3464156,20.6311653,999.9999848,65.94229,5.40E-07,-21.882019
-156.3463421,20.63119604,999.999985,65.90188,5.36E-07,-21.820732
-156.3462686,20.63122685,999.9999853,65.86156,5.32E-07,-21.759615
-156.346195,20.63125775,999.9999855,65.82131,5.28E-07,-21.69867
-156.3461213,20.63128872,999.9999858,65.78114,5.24E-07,-21.637894
-156.3460476,20.63131978,999.999986,65.741066,5.20E-07,-21.57729
-156.3459759,20.63135005,999.9999863,65.70218,5.16E-07,-21.51853
-156.3459021,20.63138126,999.9999865,65.66226,5.12E-07,-21.45826
-156.3458283,20.63141255,999.9999867,65.62243,5.08E-07,-21.398159
-156.3457564,20.63144306,999.999987,65.58378,5.04E-07,-21.339891
-156.3456825,20.63147451,999.9999872,65.5441,5.00E-07,-21.280125
-156.3456105,20.63150516,999.9999874,65.50561,4.96E-07,-21.22218
-156.3455364,20.63153677,999.9999877,65.466095,4.92E-07,-21.162745
-156.3454644,20.63156758,999.9999879,65.42776,4.88E-07,-21.105124
-156.3453902,20.63159935,999.9999881,65.3884,4.84E-07,-21.046022
-156.345318,20.63163031,999.9999884,65.35022,4.80E-07,-20.988722
-156.3452438,20.63166224,999.9999886,65.31102,4.76E-07,-20.92995
-156.3451715,20.63169336,999.9999888,65.27299,4.72E-07,-20.872972
-156.3450992,20.63172455,999.999989,65.23504,4.68E-07,-20.816153
-156.3450248,20.63175671,999.9999892,65.196075,4.63E-07,-20.757874
-156.3449523,20.63178806,999.9999895,65.15827,4.59E-07,-20.701374
-156.3448799,20.63181948,999.9999897,65.120544,4.55E-07,-20.645031
-156.3448074,20.63185098,999.9999899,65.08289,4.51E-07,-20.588844
-156.3447348,20.63188255,999.9999901,65.04532,4.47E-07,-20.532816
-156.3446622,20.6319142,999.9999903,65.00781,4.42E-07,-20.476944
-156.3445895,20.63194593,999.9999905,64.97038,4.38E-07,-20.421228
-156.3445168,20.63197773,999.9999907,64.93303,4.34E-07,-20.36567
-156.3444441,20.6320096,999.9999909,64.89575,4.30E-07,-20.310265
-156.3443713,20.63204156,999.9999911,64.85854,4.25E-07,-20.255016
-156.3442984,20.63207359,999.9999913,64.8214,4.21E-07,-20.199924
-156.3442255,20.63210569,999.9999915,64.78435,4.16E-07,-20.144987
-156.3441525,20.63213787,999.9999917,64.74736,4.12E-07,-20.090204
-156.3440795,20.63217013,999.9999919,64.71044,4.08E-07,-20.035576
-156.3440065,20.63220246,999.9999921,64.6736,4.03E-07,-19.981102
-156.3439354,20.63223394,999.9999923,64.637886,3.99E-07,-19.928331
-156.3438623,20.63226642,999.9999925,64.60118,3.94E-07,-19.87416
-156.3437891,20.63229898,999.9999926,64.56456,3.90E-07,-19.820145
-156.3437179,20.63233068,999.9999928,64.529045,3.86E-07,-19.767818
-156.3436446,20.63236339,999.999993,64.49256,3.81E-07,-19.714104
-156.3435712,20.63239617,999.9999932,64.45615,3.76E-07,-19.660542
-156.3434999,20.63242809,999.9999934,64.420845,3.72E-07,-19.608656
-156.3434265,20.63246102,999.9999935,64.38457,3.67E-07,-19.555393
-156.3433551,20.63249309,999.9999937,64.3494,3.63E-07,-19.5038
-156.3432815,20.63252617,999.9999939,64.31327,3.58E-07,-19.450836
-156.34321,20.63255838,999.999994,64.27824,3.54E-07,-19.399532
-156.3431385,20.63259066,999.9999942,64.24327,3.49E-07,-19.348372
-156.3430648,20.63262396,999.9999944,64.207344,3.44E-07,-19.295853
-156.3429931,20.63265639,999.9999945,64.17251,3.40E-07,-19.24498
-156.3429215,20.63268889,999.9999947,64.13775,3.35E-07,-19.194248
-156.3428476,20.63272241,999.9999948,64.10203,3.30E-07,-19.142174
-156.3427758,20.63275506,999.999995,64.0674,3.26E-07,-19.09173
-156.342704,20.63278777,999.9999951,64.03283,3.21E-07,-19.041426
-156.3426321,20.63282056,999.9999953,63.99833,3.16E-07,-18.991264
-156.3425602,20.63285341,999.9999954,63.963894,3.12E-07,-18.941242
-156.3424882,20.63288634,999.9999956,63.929523,3.07E-07,-18.89136
-156.3424162,20.63291934,999.9999957,63.895218,3.02E-07,-18.841618
-156.3423441,20.63295242,999.9999959,63.860977,2.98E-07,-18.792015
-156.342272,20.63298556,999.999996,63.8268,2.93E-07,-18.742554
-156.3421999,20.63301878,999.9999961,63.79269,2.88E-07,-18.69323
-156.3421277,20.63305206,999.9999963,63.758644,2.83E-07,-18.644045
-156.3420554,20.63308542,999.9999964,63.72466,2.78E-07,-18.594997
-156.3419831,20.63311885,999.9999965,63.690742,2.74E-07,-18.546091
-156.3419108,20.63315235,999.9999967,63.656887,2.69E-07,-18.49732
-156.3418384,20.63318593,999.9999968,63.623093,2.64E-07,-18.448689
-156.3417681,20.63321858,999.9999969,63.59036,2.59E-07,-18.401617
-156.3416956,20.63325229,999.999997,63.58041,7.24E-06,-18.35476
-156.341623,20.63328608,999.9999971,63.575897,3.78E-05,-18.205946
-156.3415505,20.63331994,999.9999973,63.567936,9.16E-05,-17.943419
-156.34148,20.63335287,999.9999974,63.556683,1.68E-04,-17.572075
-156.3414073,20.63338687,999.9999975,63.54227,2.65E-04,-17.096798
-156.3413367,20.63341993,999.9999976,63.524864,3.83E-04,-16.522484
-156.341264,20.63345407,999.9999977,63.5046,5.20E-04,-15.854019
-156.3411911,20.63348828,999.9999978,63.481625,6.76E-04,-15.096296
-156.3411204,20.63352156,999.9999979,63.456097,8.49E-04,-14.25421
-156.3410497,20.6335549,999.999998,63.428165,0.001037595,-13.332647
-156.3409767,20.63358932,999.9999981,63.39796,0.001241969,-12.336497
-156.3409059,20.6336228,999.9999982,63.365654,0.00146064,-11.270655
-156.3408328,20.63365736,999.9999983,63.331375,0.001692607,-10.140009
-156.3407619,20.63369097,999.9999984,63.29529,0.001936867,-8.9494505
-156.3406909,20.63372465,999.9999985,63.257534,0.002192414,-7.7038713
-156.3406177,20.63375943,999.9999986,63.218246,0.002458246,-6.4081573
-156.3405466,20.63379325,999.9999986,63.177593,0.00273336,-5.0672045
-156.3404755,20.63382713,999.9999987,63.135723,0.003016752,-3.6859045
-156.3404044,20.63386109,999.9999988,63.092773,0.00330742,-2.269145
-156.3403331,20.63389511,999.9999989,63.048904,0.003604359,-0.8218174
-156.3402619,20.6339292,999.9999989,63.00425,0.003906565,0.65118504
-156.3401884,20.63396439,999.999999,62.95896,0.004213036,2.1449785
-156.3401171,20.63399861,999.9999991,62.913193,0.004522767,3.6546621
-156.3400457,20.6340329,999.9999991,62.867092,0.004834757,5.175352
-156.3399743,20.63406726,999.9999992,62.820816,0.005148002,6.702154
-156.3399028,20.63410169,999.9999993,62.77449,0.005461495,8.23018
-156.3398313,20.63413619,999.9999993,62.728283,0.005774239,9.7545395
-156.3397619,20.6341697,999.9999994,62.682335,0.006085224,11.270336
-156.3396903,20.63420433,999.9999994,62.636787,0.006393451,12.772684
-156.3396186,20.63423902,999.9999995,62.5918,0.006697916,14.256696
-156.3395469,20.63427379,999.9999995,62.547516,0.006997613,15.717471
-156.3394752,20.63430862,999.9999996,62.504086,0.007291541,17.150126
-156.3394034,20.63434351,999.9999996,62.461655,0.007578696,18.549765
-156.3393338,20.63437742,999.9999997,62.420376,0.007858075,19.911507
-156.3392619,20.63441245,999.9999997,62.380386,0.008128674,21.230446
-156.33919,20.63444755,999.9999997,62.341858,0.00838949,22.501707
-156.3391202,20.63448164,999.9999998,62.30491,0.008639518,23.720388
-156.3390482,20.63451687,999.9999998,62.269707,0.008877756,24.8816
-156.3389762,20.63455217,999.9999998,62.236397,0.009103201,25.980455
-156.3389063,20.63458646,999.9999999,62.205124,0.009314848,27.012064
-156.3388341,20.63462189,999.9999999,62.176037,0.009511696,27.97153
-156.3387641,20.63465632,999.9999999,62.14929,0.00969274,28.85397
-156.3386919,20.63469188,999.9999999,62.12502,0.009856977,29.654486
-156.3386218,20.63472643,1000,62.103382,0.010003402,30.368189
-156.3385495,20.63476213,1000,62.084526,0.010131015,30.990189
-156.3384794,20.6347968,1000,62.0686,0.010238808,31.515594
-156.3384092,20.63483155,1000,62.05575,0.010325781,31.93952
-156.3383367,20.63486744,1000,62.04612,0.010390931,32.257065
-156.3382665,20.63490231,1000,62.03987,0.010433252,32.463345
-156.3381961,20.63493725,1000,62.037132,0.010451741,32.55347
-156.3381332,20.6349685,1000.015898,62.086166,0.07643192,32.488686
-156.3380629,20.63500328,1000.070901,62.14941,0.16095075,32.40036
-156.3379911,20.63503873,1000.16734,62.2138,0.24654579,32.310368
-156.3379206,20.63507344,1000.301149,62.276752,0.32979473,32.22231
-156.33785,20.63510812,1000.473658,62.33956,0.4124174,32.134388
-156.3377779,20.63514347,1000.689369,62.40351,0.4960823,32.04481
-156.337707,20.63517808,1000.939448,62.466034,0.5774443,31.957169
-156.337636,20.63521266,1001.227614,62.52842,0.65818477,31.869663
-156.337565,20.63524721,1001.553664,62.59066,0.7383051,31.782297
